layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
10,6,10,2,0.030301641672849655,0.13808606564998627,660,0,Is 9189 > 5325? Answer:
10,6,11,5,0.026902886107563972,0.14982762932777405,660,0,Is 9189 > 5325? Answer:
10,7,2,9,0.09530709683895111,0.2718816101551056,660,0,Is 9189 > 5325? Answer:
10,7,3,1,0.08004439622163773,0.22160553932189941,660,0,Is 9189 > 5325? Answer:
10,7,4,8,0.06878609955310822,0.2116307020187378,660,0,Is 9189 > 5325? Answer:
10,7,5,9,0.07554686814546585,0.24979165196418762,660,0,Is 9189 > 5325? Answer:
10,7,6, >,0.0591919980943203,0.19353936612606049,660,0,Is 9189 > 5325? Answer:
10,7,8,5,0.0504702590405941,0.18746109306812286,660,0,Is 9189 > 5325? Answer:
10,7,9,3,0.06140764430165291,0.22758281230926514,660,0,Is 9189 > 5325? Answer:
10,7,10,2,0.04885063320398331,0.20553265511989594,660,0,Is 9189 > 5325? Answer:
10,7,11,5,0.04128896817564964,0.20538578927516937,660,0,Is 9189 > 5325? Answer:
10,8,2,9,0.09818936139345169,0.37990397214889526,660,0,Is 9189 > 5325? Answer:
10,8,3,1,0.08359047770500183,0.302853524684906,660,0,Is 9189 > 5325? Answer:
10,8,4,8,0.08024894446134567,0.29863911867141724,660,0,Is 9189 > 5325? Answer:
10,8,5,9,0.08384528756141663,0.29348936676979065,660,0,Is 9189 > 5325? Answer:
10,8,6, >,0.06465490162372589,0.25892117619514465,660,0,Is 9189 > 5325? Answer:
10,8,8,5,0.055392470210790634,0.2396472692489624,660,0,Is 9189 > 5325? Answer:
10,8,9,3,0.05288338288664818,0.2181466966867447,660,0,Is 9189 > 5325? Answer:
10,8,10,2,0.048082221299409866,0.23268739879131317,660,0,Is 9189 > 5325? Answer:
10,8,11,5,0.03938782960176468,0.20681963860988617,660,0,Is 9189 > 5325? Answer:
10,9,2,9,0.14090824127197266,0.46821168065071106,660,0,Is 9189 > 5325? Answer:
10,9,3,1,0.10433529317378998,0.3411576449871063,660,0,Is 9189 > 5325? Answer:
10,9,4,8,0.08533148467540741,0.2791244685649872,660,0,Is 9189 > 5325? Answer:
10,9,5,9,0.07458619773387909,0.23275452852249146,660,0,Is 9189 > 5325? Answer:
10,9,6, >,0.04277811944484711,0.14573493599891663,660,0,Is 9189 > 5325? Answer:
10,9,8,5,0.04307704046368599,0.15560361742973328,660,0,Is 9189 > 5325? Answer:
10,9,9,3,0.0388331413269043,0.14902940392494202,660,0,Is 9189 > 5325? Answer:
10,9,10,2,0.024726174771785736,0.11268521100282669,660,0,Is 9189 > 5325? Answer:
10,9,11,5,0.018767021596431732,0.10024335980415344,660,0,Is 9189 > 5325? Answer:
10,10,2,9,0.10548269003629684,0.3803641200065613,660,0,Is 9189 > 5325? Answer:
10,10,3,1,0.08921248465776443,0.3060743510723114,660,0,Is 9189 > 5325? Answer:
10,10,4,8,0.06923764199018478,0.20833398401737213,660,0,Is 9189 > 5325? Answer:
10,10,5,9,0.07357797026634216,0.20217199623584747,660,0,Is 9189 > 5325? Answer:
10,10,6, >,0.050089240074157715,0.14759476482868195,660,0,Is 9189 > 5325? Answer:
10,10,8,5,0.047952309250831604,0.16507311165332794,660,0,Is 9189 > 5325? Answer:
10,10,9,3,0.04899396002292633,0.1862485557794571,660,0,Is 9189 > 5325? Answer:
10,10,10,2,0.04703414440155029,0.20209519565105438,660,0,Is 9189 > 5325? Answer:
10,10,11,5,0.035162389278411865,0.17838145792484283,660,0,Is 9189 > 5325? Answer:
10,11,2,9,0.10802442580461502,0.23581953346729279,660,0,Is 9189 > 5325? Answer:
10,11,3,1,0.09225180745124817,0.20363749563694,660,0,Is 9189 > 5325? Answer:
10,11,4,8,0.06971552968025208,0.16122591495513916,660,0,Is 9189 > 5325? Answer:
10,11,5,9,0.0826110988855362,0.19833062589168549,660,0,Is 9189 > 5325? Answer:
10,11,6, >,0.05677228048443794,0.14645496010780334,660,0,Is 9189 > 5325? Answer:
10,11,8,5,0.04190032556653023,0.11370562016963959,660,0,Is 9189 > 5325? Answer:
10,11,9,3,0.04432419314980507,0.13846245408058167,660,0,Is 9189 > 5325? Answer:
10,11,10,2,0.037971582263708115,0.1341993659734726,660,0,Is 9189 > 5325? Answer:
10,11,11,5,0.026580968871712685,0.11202210932970047,660,0,Is 9189 > 5325? Answer:
10,12,2,9,0.1289915293455124,0.27461421489715576,660,0,Is 9189 > 5325? Answer:
10,12,3,1,0.08192307502031326,0.17459526658058167,660,0,Is 9189 > 5325? Answer:
10,12,4,8,0.05901772901415825,0.13700637221336365,660,0,Is 9189 > 5325? Answer:
10,12,5,9,0.06132311746478081,0.15338145196437836,660,0,Is 9189 > 5325? Answer:
10,12,6, >,0.035570479929447174,0.09017999470233917,660,0,Is 9189 > 5325? Answer:
10,12,8,5,0.03986869007349014,0.11423996090888977,660,0,Is 9189 > 5325? Answer:
10,12,9,3,0.03650946542620659,0.1182660162448883,660,0,Is 9189 > 5325? Answer:
10,12,10,2,0.02545420452952385,0.09974279999732971,660,0,Is 9189 > 5325? Answer:
10,12,11,5,0.02006377838551998,0.08932721614837646,660,0,Is 9189 > 5325? Answer:
10,13,2,9,0.11438442766666412,0.24199841916561127,660,0,Is 9189 > 5325? Answer:
10,13,3,1,0.10230518877506256,0.2266434282064438,660,0,Is 9189 > 5325? Answer:
10,13,4,8,0.07546691596508026,0.18644966185092926,660,0,Is 9189 > 5325? Answer:
10,13,5,9,0.07545968890190125,0.19496944546699524,660,0,Is 9189 > 5325? Answer:
10,13,6, >,0.04544888436794281,0.12408934533596039,660,0,Is 9189 > 5325? Answer:
10,13,8,5,0.03851180896162987,0.11843467503786087,660,0,Is 9189 > 5325? Answer:
10,13,9,3,0.04630409553647041,0.15024243295192719,660,0,Is 9189 > 5325? Answer:
10,13,10,2,0.033450379967689514,0.1290702074766159,660,0,Is 9189 > 5325? Answer:
10,13,11,5,0.022798581048846245,0.10058657824993134,660,0,Is 9189 > 5325? Answer:
10,14,2,9,0.11543137580156326,0.3309745788574219,660,0,Is 9189 > 5325? Answer:
10,14,3,1,0.09695323556661606,0.26586952805519104,660,0,Is 9189 > 5325? Answer:
10,14,4,8,0.09925007075071335,0.2668320834636688,660,0,Is 9189 > 5325? Answer:
10,14,5,9,0.07847203314304352,0.23081468045711517,660,0,Is 9189 > 5325? Answer:
10,14,6, >,0.06032230705022812,0.1766139566898346,660,0,Is 9189 > 5325? Answer:
10,14,8,5,0.044901292771101,0.14548636972904205,660,0,Is 9189 > 5325? Answer:
10,14,9,3,0.049160659313201904,0.17496807873249054,660,0,Is 9189 > 5325? Answer:
10,14,10,2,0.04535435140132904,0.17198528349399567,660,0,Is 9189 > 5325? Answer:
10,14,11,5,0.03315732255578041,0.14967109262943268,660,0,Is 9189 > 5325? Answer:
10,15,2,9,0.13353388011455536,0.24928303062915802,660,0,Is 9189 > 5325? Answer:
10,15,3,1,0.09089211374521255,0.18143877387046814,660,0,Is 9189 > 5325? Answer:
10,15,4,8,0.0655486062169075,0.13337929546833038,660,0,Is 9189 > 5325? Answer:
10,15,5,9,0.06825076788663864,0.15403743088245392,660,0,Is 9189 > 5325? Answer:
10,15,6, >,0.04134936258196831,0.08994127064943314,660,0,Is 9189 > 5325? Answer:
10,15,8,5,0.03572065010666847,0.10169842094182968,660,0,Is 9189 > 5325? Answer:
10,15,9,3,0.03850063309073448,0.1186968982219696,660,0,Is 9189 > 5325? Answer:
10,15,10,2,0.025445830076932907,0.09747281670570374,660,0,Is 9189 > 5325? Answer:
10,15,11,5,0.01981940120458603,0.0890442430973053,660,0,Is 9189 > 5325? Answer:
11,0,2,9,0.07608668506145477,0.8102541565895081,660,0,Is 9189 > 5325? Answer:
11,0,3,1,0.07107677310705185,0.7719092965126038,660,0,Is 9189 > 5325? Answer:
11,0,4,8,0.07145113497972488,0.7880958914756775,660,0,Is 9189 > 5325? Answer:
11,0,5,9,0.06730663031339645,0.7411686778068542,660,0,Is 9189 > 5325? Answer:
11,0,6, >,0.06563866138458252,0.7435781359672546,660,0,Is 9189 > 5325? Answer:
11,0,8,5,0.06821510195732117,0.776901125907898,660,0,Is 9189 > 5325? Answer:
11,0,9,3,0.06669814139604568,0.7572901248931885,660,0,Is 9189 > 5325? Answer:
11,0,10,2,0.06159278377890587,0.7509702444076538,660,0,Is 9189 > 5325? Answer:
11,0,11,5,0.05961368978023529,0.742747962474823,660,0,Is 9189 > 5325? Answer:
11,1,2,9,0.11727038025856018,0.3292554020881653,660,0,Is 9189 > 5325? Answer:
11,1,3,1,0.09796575456857681,0.24352845549583435,660,0,Is 9189 > 5325? Answer:
11,1,4,8,0.06930122524499893,0.1660728007555008,660,0,Is 9189 > 5325? Answer:
11,1,5,9,0.07412757724523544,0.17499636113643646,660,0,Is 9189 > 5325? Answer:
11,1,6, >,0.04767826572060585,0.12039836496114731,660,0,Is 9189 > 5325? Answer:
11,1,8,5,0.048164431005716324,0.13133426010608673,660,0,Is 9189 > 5325? Answer:
11,1,9,3,0.044725291430950165,0.1322726160287857,660,0,Is 9189 > 5325? Answer:
11,1,10,2,0.029941482469439507,0.10249751806259155,660,0,Is 9189 > 5325? Answer:
11,1,11,5,0.025014417245984077,0.0985635444521904,660,0,Is 9189 > 5325? Answer:
11,2,2,9,0.12113489955663681,0.23633970320224762,660,0,Is 9189 > 5325? Answer:
11,2,3,1,0.10672953724861145,0.18393568694591522,660,0,Is 9189 > 5325? Answer:
11,2,4,8,0.08407792448997498,0.15213945508003235,660,0,Is 9189 > 5325? Answer:
11,2,5,9,0.07070966809988022,0.13354142010211945,660,0,Is 9189 > 5325? Answer:
11,2,6, >,0.04232589527964592,0.08448436856269836,660,0,Is 9189 > 5325? Answer:
11,2,8,5,0.0340660959482193,0.08456014841794968,660,0,Is 9189 > 5325? Answer:
11,2,9,3,0.027539623901247978,0.0795387551188469,660,0,Is 9189 > 5325? Answer:
11,2,10,2,0.018644826486706734,0.06850790232419968,660,0,Is 9189 > 5325? Answer:
11,2,11,5,0.011590754613280296,0.05626729875802994,660,0,Is 9189 > 5325? Answer:
11,3,2,9,0.12745848298072815,0.33897271752357483,660,0,Is 9189 > 5325? Answer:
11,3,3,1,0.09210897982120514,0.25648754835128784,660,0,Is 9189 > 5325? Answer:
11,3,4,8,0.07377440482378006,0.21574048697948456,660,0,Is 9189 > 5325? Answer:
11,3,5,9,0.06785284727811813,0.19611802697181702,660,0,Is 9189 > 5325? Answer:
11,3,6, >,0.05766264721751213,0.18216416239738464,660,0,Is 9189 > 5325? Answer:
11,3,8,5,0.04203391075134277,0.16003252565860748,660,0,Is 9189 > 5325? Answer:
11,3,9,3,0.04290735721588135,0.1709742695093155,660,0,Is 9189 > 5325? Answer:
11,3,10,2,0.0399627685546875,0.18207675218582153,660,0,Is 9189 > 5325? Answer:
11,3,11,5,0.031035084277391434,0.1418716013431549,660,0,Is 9189 > 5325? Answer:
11,4,2,9,0.09203825145959854,0.31751981377601624,660,0,Is 9189 > 5325? Answer:
11,4,3,1,0.07956245541572571,0.27894580364227295,660,0,Is 9189 > 5325? Answer:
11,4,4,8,0.07156655192375183,0.24988555908203125,660,0,Is 9189 > 5325? Answer:
11,4,5,9,0.07370223850011826,0.29089727997779846,660,0,Is 9189 > 5325? Answer:
11,4,6, >,0.05830705910921097,0.24571362137794495,660,0,Is 9189 > 5325? Answer:
11,4,8,5,0.0509822852909565,0.22592568397521973,660,0,Is 9189 > 5325? Answer:
11,4,9,3,0.052128784358501434,0.24804922938346863,660,0,Is 9189 > 5325? Answer:
11,4,10,2,0.049989618360996246,0.25282344222068787,660,0,Is 9189 > 5325? Answer:
11,4,11,5,0.045348167419433594,0.25916290283203125,660,0,Is 9189 > 5325? Answer:
11,5,2,9,0.09936230629682541,0.298623263835907,660,0,Is 9189 > 5325? Answer:
11,5,3,1,0.07833327353000641,0.23368968069553375,660,0,Is 9189 > 5325? Answer:
11,5,4,8,0.06831057369709015,0.21355606615543365,660,0,Is 9189 > 5325? Answer:
11,5,5,9,0.07001607865095139,0.23869116604328156,660,0,Is 9189 > 5325? Answer:
11,5,6, >,0.04392163082957268,0.15336355566978455,660,0,Is 9189 > 5325? Answer:
11,5,8,5,0.05092478543519974,0.18852770328521729,660,0,Is 9189 > 5325? Answer:
11,5,9,3,0.055986881256103516,0.23114825785160065,660,0,Is 9189 > 5325? Answer:
11,5,10,2,0.0520390123128891,0.23390942811965942,660,0,Is 9189 > 5325? Answer:
11,5,11,5,0.04365919530391693,0.22458358108997345,660,0,Is 9189 > 5325? Answer:
11,6,2,9,0.12074495851993561,0.32024264335632324,660,0,Is 9189 > 5325? Answer:
11,6,3,1,0.1054299995303154,0.24944782257080078,660,0,Is 9189 > 5325? Answer:
11,6,4,8,0.08268091082572937,0.18951867520809174,660,0,Is 9189 > 5325? Answer:
11,6,5,9,0.06657180935144424,0.14857880771160126,660,0,Is 9189 > 5325? Answer:
11,6,6, >,0.04620949551463127,0.1104792132973671,660,0,Is 9189 > 5325? Answer:
11,6,8,5,0.032993849366903305,0.08512590825557709,660,0,Is 9189 > 5325? Answer:
11,6,9,3,0.035678375512361526,0.1074444130063057,660,0,Is 9189 > 5325? Answer:
11,6,10,2,0.022895464673638344,0.0820055827498436,660,0,Is 9189 > 5325? Answer:
11,6,11,5,0.01717735454440117,0.07240656763315201,660,0,Is 9189 > 5325? Answer:
11,7,2,9,0.1366146355867386,0.27505818009376526,660,0,Is 9189 > 5325? Answer:
11,7,3,1,0.09220706671476364,0.16460596024990082,660,0,Is 9189 > 5325? Answer:
11,7,4,8,0.07247104495763779,0.1468045860528946,660,0,Is 9189 > 5325? Answer:
11,7,5,9,0.06371637433767319,0.13770617544651031,660,0,Is 9189 > 5325? Answer:
11,7,6, >,0.038478441536426544,0.09130814671516418,660,0,Is 9189 > 5325? Answer:
11,7,8,5,0.03389735147356987,0.09037549793720245,660,0,Is 9189 > 5325? Answer:
11,7,9,3,0.03217605873942375,0.09672703593969345,660,0,Is 9189 > 5325? Answer:
11,7,10,2,0.026220552623271942,0.09450624883174896,660,0,Is 9189 > 5325? Answer:
11,7,11,5,0.01930590532720089,0.08088936656713486,660,0,Is 9189 > 5325? Answer:
11,8,2,9,0.11525855213403702,0.24250441789627075,660,0,Is 9189 > 5325? Answer:
11,8,3,1,0.10036105662584305,0.22546003758907318,660,0,Is 9189 > 5325? Answer:
11,8,4,8,0.08127199858427048,0.20010417699813843,660,0,Is 9189 > 5325? Answer:
11,8,5,9,0.07807033509016037,0.2051399201154709,660,0,Is 9189 > 5325? Answer:
11,8,6, >,0.05773397162556648,0.16128550469875336,660,0,Is 9189 > 5325? Answer:
11,8,8,5,0.04162086546421051,0.1341533362865448,660,0,Is 9189 > 5325? Answer:
11,8,9,3,0.04906562343239784,0.18401207029819489,660,0,Is 9189 > 5325? Answer:
11,8,10,2,0.026344290003180504,0.10871178656816483,660,0,Is 9189 > 5325? Answer:
11,8,11,5,0.01820526272058487,0.10350638628005981,660,0,Is 9189 > 5325? Answer:
11,9,2,9,0.11507446318864822,0.2553344666957855,660,0,Is 9189 > 5325? Answer:
11,9,3,1,0.08784639835357666,0.20016765594482422,660,0,Is 9189 > 5325? Answer:
11,9,4,8,0.07547898590564728,0.1932959109544754,660,0,Is 9189 > 5325? Answer:
11,9,5,9,0.07475851476192474,0.19510386884212494,660,0,Is 9189 > 5325? Answer:
11,9,6, >,0.047670599073171616,0.12073241919279099,660,0,Is 9189 > 5325? Answer:
11,9,8,5,0.048765603452920914,0.1488623321056366,660,0,Is 9189 > 5325? Answer:
11,9,9,3,0.04634849727153778,0.1485806107521057,660,0,Is 9189 > 5325? Answer:
11,9,10,2,0.036103080958127975,0.14150071144104004,660,0,Is 9189 > 5325? Answer:
11,9,11,5,0.027013838291168213,0.1299050748348236,660,0,Is 9189 > 5325? Answer:
11,10,2,9,0.09790955483913422,0.33551594614982605,660,0,Is 9189 > 5325? Answer:
11,10,3,1,0.08827564120292664,0.3035605549812317,660,0,Is 9189 > 5325? Answer:
11,10,4,8,0.06616857647895813,0.2473396360874176,660,0,Is 9189 > 5325? Answer:
11,10,5,9,0.08375445753335953,0.31208229064941406,660,0,Is 9189 > 5325? Answer:
11,10,6, >,0.047127243131399155,0.19454577565193176,660,0,Is 9189 > 5325? Answer:
11,10,8,5,0.04870559275150299,0.2202545553445816,660,0,Is 9189 > 5325? Answer:
11,10,9,3,0.053519170731306076,0.24191321432590485,660,0,Is 9189 > 5325? Answer:
11,10,10,2,0.04102315753698349,0.21499213576316833,660,0,Is 9189 > 5325? Answer:
11,10,11,5,0.03578672185540199,0.19672361016273499,660,0,Is 9189 > 5325? Answer:
11,11,2,9,0.09814977645874023,0.34858641028404236,660,0,Is 9189 > 5325? Answer:
11,11,3,1,0.07659599930047989,0.2533089220523834,660,0,Is 9189 > 5325? Answer:
11,11,4,8,0.0661655068397522,0.22635015845298767,660,0,Is 9189 > 5325? Answer:
11,11,5,9,0.08606161922216415,0.32046908140182495,660,0,Is 9189 > 5325? Answer:
11,11,6, >,0.05486840754747391,0.2111077904701233,660,0,Is 9189 > 5325? Answer:
11,11,8,5,0.05847250670194626,0.22781649231910706,660,0,Is 9189 > 5325? Answer:
11,11,9,3,0.061574745923280716,0.2574414014816284,660,0,Is 9189 > 5325? Answer:
11,11,10,2,0.04799693822860718,0.2169913649559021,660,0,Is 9189 > 5325? Answer:
11,11,11,5,0.04600660875439644,0.2275102734565735,660,0,Is 9189 > 5325? Answer:
11,12,2,9,0.11998296529054642,0.3014751970767975,660,0,Is 9189 > 5325? Answer:
11,12,3,1,0.09318751841783524,0.22686949372291565,660,0,Is 9189 > 5325? Answer:
11,12,4,8,0.07620024681091309,0.20959633588790894,660,0,Is 9189 > 5325? Answer:
11,12,5,9,0.07458310574293137,0.21292446553707123,660,0,Is 9189 > 5325? Answer:
11,12,6, >,0.04749391973018646,0.147852823138237,660,0,Is 9189 > 5325? Answer:
11,12,8,5,0.04202313348650932,0.15388858318328857,660,0,Is 9189 > 5325? Answer:
11,12,9,3,0.04565788805484772,0.17626695334911346,660,0,Is 9189 > 5325? Answer:
11,12,10,2,0.03485272079706192,0.1524972766637802,660,0,Is 9189 > 5325? Answer:
11,12,11,5,0.026754247024655342,0.1386348009109497,660,0,Is 9189 > 5325? Answer:
11,13,2,9,0.12035582959651947,0.278623104095459,660,0,Is 9189 > 5325? Answer:
11,13,3,1,0.0994575172662735,0.19430239498615265,660,0,Is 9189 > 5325? Answer:
11,13,4,8,0.08382522314786911,0.1857037991285324,660,0,Is 9189 > 5325? Answer:
11,13,5,9,0.07695893943309784,0.17616121470928192,660,0,Is 9189 > 5325? Answer:
11,13,6, >,0.049323536455631256,0.1148165836930275,660,0,Is 9189 > 5325? Answer:
11,13,8,5,0.037003908306360245,0.10670913010835648,660,0,Is 9189 > 5325? Answer:
11,13,9,3,0.03992835432291031,0.12462376058101654,660,0,Is 9189 > 5325? Answer:
11,13,10,2,0.03269938379526138,0.12347893416881561,660,0,Is 9189 > 5325? Answer:
11,13,11,5,0.023061426356434822,0.10402871668338776,660,0,Is 9189 > 5325? Answer:
11,14,2,9,0.10851377993822098,0.3866468369960785,660,0,Is 9189 > 5325? Answer:
11,14,3,1,0.08208658546209335,0.2393762767314911,660,0,Is 9189 > 5325? Answer:
11,14,4,8,0.08644024282693863,0.2104456126689911,660,0,Is 9189 > 5325? Answer:
11,14,5,9,0.08502491563558578,0.22902794182300568,660,0,Is 9189 > 5325? Answer:
11,14,6, >,0.060889169573783875,0.15615053474903107,660,0,Is 9189 > 5325? Answer:
11,14,8,5,0.05058489367365837,0.1451490819454193,660,0,Is 9189 > 5325? Answer:
11,14,9,3,0.05804038420319557,0.1749190092086792,660,0,Is 9189 > 5325? Answer:
11,14,10,2,0.04892055317759514,0.174020916223526,660,0,Is 9189 > 5325? Answer:
11,14,11,5,0.0367804616689682,0.1501506119966507,660,0,Is 9189 > 5325? Answer:
11,15,2,9,0.09209173172712326,0.6692829728126526,660,0,Is 9189 > 5325? Answer:
11,15,3,1,0.08425987511873245,0.6133539080619812,660,0,Is 9189 > 5325? Answer:
11,15,4,8,0.08008254319429398,0.5997034907341003,660,0,Is 9189 > 5325? Answer:
11,15,5,9,0.0736393928527832,0.5359399914741516,660,0,Is 9189 > 5325? Answer:
11,15,6, >,0.06127007305622101,0.4688502252101898,660,0,Is 9189 > 5325? Answer:
11,15,8,5,0.05690533295273781,0.4609827995300293,660,0,Is 9189 > 5325? Answer:
11,15,9,3,0.06157800182700157,0.4857940375804901,660,0,Is 9189 > 5325? Answer:
11,15,10,2,0.05746980383992195,0.4751500189304352,660,0,Is 9189 > 5325? Answer:
11,15,11,5,0.05151505395770073,0.4518270194530487,660,0,Is 9189 > 5325? Answer:
12,0,2,9,0.08501873165369034,0.5143535733222961,660,0,Is 9189 > 5325? Answer:
12,0,3,1,0.07384031265974045,0.43692004680633545,660,0,Is 9189 > 5325? Answer:
12,0,4,8,0.07671204954385757,0.4655349850654602,660,0,Is 9189 > 5325? Answer:
12,0,5,9,0.07369247823953629,0.4237518608570099,660,0,Is 9189 > 5325? Answer:
12,0,6, >,0.0655154436826706,0.3826802372932434,660,0,Is 9189 > 5325? Answer:
12,0,8,5,0.06637141853570938,0.3972774147987366,660,0,Is 9189 > 5325? Answer:
12,0,9,3,0.05859232693910599,0.358549028635025,660,0,Is 9189 > 5325? Answer:
12,0,10,2,0.057063642889261246,0.39226341247558594,660,0,Is 9189 > 5325? Answer:
12,0,11,5,0.05448232591152191,0.3868434727191925,660,0,Is 9189 > 5325? Answer:
12,1,2,9,0.08930493891239166,0.3722439408302307,660,0,Is 9189 > 5325? Answer:
12,1,3,1,0.07229982316493988,0.29812535643577576,660,0,Is 9189 > 5325? Answer:
12,1,4,8,0.06344635784626007,0.2663598656654358,660,0,Is 9189 > 5325? Answer:
12,1,5,9,0.07076545059680939,0.32522082328796387,660,0,Is 9189 > 5325? Answer:
12,1,6, >,0.05689958482980728,0.2645348608493805,660,0,Is 9189 > 5325? Answer:
12,1,8,5,0.057516615837812424,0.2768474221229553,660,0,Is 9189 > 5325? Answer:
12,1,9,3,0.06058605760335922,0.30440282821655273,660,0,Is 9189 > 5325? Answer:
12,1,10,2,0.05728090554475784,0.2963044047355652,660,0,Is 9189 > 5325? Answer:
12,1,11,5,0.04771578311920166,0.2641279995441437,660,0,Is 9189 > 5325? Answer:
12,2,2,9,0.09414087980985641,0.3113764226436615,660,0,Is 9189 > 5325? Answer:
12,2,3,1,0.07726265490055084,0.26290595531463623,660,0,Is 9189 > 5325? Answer:
12,2,4,8,0.06902818381786346,0.24762055277824402,660,0,Is 9189 > 5325? Answer:
12,2,5,9,0.06936723738908768,0.2537286579608917,660,0,Is 9189 > 5325? Answer:
12,2,6, >,0.048250529915094376,0.1865721046924591,660,0,Is 9189 > 5325? Answer:
12,2,8,5,0.06287728995084763,0.25615909695625305,660,0,Is 9189 > 5325? Answer:
12,2,9,3,0.05823259800672531,0.2460200935602188,660,0,Is 9189 > 5325? Answer:
12,2,10,2,0.047358233481645584,0.21392014622688293,660,0,Is 9189 > 5325? Answer:
12,2,11,5,0.03925848752260208,0.18910348415374756,660,0,Is 9189 > 5325? Answer:
12,3,2,9,0.13620233535766602,0.2704649269580841,660,0,Is 9189 > 5325? Answer:
12,3,3,1,0.09427455067634583,0.19946032762527466,660,0,Is 9189 > 5325? Answer:
12,3,4,8,0.07865786552429199,0.18465247750282288,660,0,Is 9189 > 5325? Answer:
12,3,5,9,0.07391335070133209,0.18851861357688904,660,0,Is 9189 > 5325? Answer:
12,3,6, >,0.04418564215302467,0.12289827316999435,660,0,Is 9189 > 5325? Answer:
12,3,8,5,0.035671211779117584,0.12692297995090485,660,0,Is 9189 > 5325? Answer:
12,3,9,3,0.02302529104053974,0.0956755131483078,660,0,Is 9189 > 5325? Answer:
12,3,10,2,0.011595296673476696,0.07164570689201355,660,0,Is 9189 > 5325? Answer:
12,3,11,5,0.005624732002615929,0.04035532474517822,660,0,Is 9189 > 5325? Answer:
12,4,2,9,0.12434305995702744,0.31136906147003174,660,0,Is 9189 > 5325? Answer:
12,4,3,1,0.08770941197872162,0.23561517894268036,660,0,Is 9189 > 5325? Answer:
12,4,4,8,0.07882603257894516,0.22428765892982483,660,0,Is 9189 > 5325? Answer:
12,4,5,9,0.07176938652992249,0.2079070806503296,660,0,Is 9189 > 5325? Answer:
